image_path,original_path,severity,response_label
data/processed/PSORIASIS/psoriasis-palms-soles-175.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-175.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-176.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-176.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-177.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-177.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-18.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-18.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-182.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-182.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-184.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-184.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-186.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-186.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-187.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-187.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-188.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-188.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-189.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-189.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-19.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-19.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-190.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-190.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-191.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-191.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-192.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-192.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-194.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-194.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-195.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-195.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-196.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-196.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-79.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-79.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-8.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-8.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-81.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-81.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-88.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-88.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-9.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-9.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-93.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-93.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-94.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-94.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-95.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-95.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-96.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-96.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-97.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-97.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-palms-soles-99.jpg,data/raw/PSORIASIS/psoriasis-palms-soles-99.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-1.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-1.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-13.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-13.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-15.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-15.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-16.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-16.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-17.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-17.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-18.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-18.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-19.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-19.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-2.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-2.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-20.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-20.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-21.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-21.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-22.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-22.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-24.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-24.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-25.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-25.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-26.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-26.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-28.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-28.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-29.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-29.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-3.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-3.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-30.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-30.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-31.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-31.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-32.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-32.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-33.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-33.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-35.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-35.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-36.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-36.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-37.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-37.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-38.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-38.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-39.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-39.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-40.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-40.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-44.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-44.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-46.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-46.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-49.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-49.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-5.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-5.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-52.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-52.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-54.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-54.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-55.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-55.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-56.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-56.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-59.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-59.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-63.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-63.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-pustular-generalized-66.jpg,data/raw/PSORIASIS/psoriasis-pustular-generalized-66.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-1.jpg,data/raw/PSORIASIS/psoriasis-scalp-1.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-10.jpg,data/raw/PSORIASIS/psoriasis-scalp-10.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-100.jpg,data/raw/PSORIASIS/psoriasis-scalp-100.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-101.jpg,data/raw/PSORIASIS/psoriasis-scalp-101.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-102.jpg,data/raw/PSORIASIS/psoriasis-scalp-102.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-103.jpg,data/raw/PSORIASIS/psoriasis-scalp-103.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-104.jpg,data/raw/PSORIASIS/psoriasis-scalp-104.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-105.jpg,data/raw/PSORIASIS/psoriasis-scalp-105.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-107.jpg,data/raw/PSORIASIS/psoriasis-scalp-107.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-11.jpg,data/raw/PSORIASIS/psoriasis-scalp-11.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-110.jpg,data/raw/PSORIASIS/psoriasis-scalp-110.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-12.jpg,data/raw/PSORIASIS/psoriasis-scalp-12.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-13.jpg,data/raw/PSORIASIS/psoriasis-scalp-13.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-15.jpg,data/raw/PSORIASIS/psoriasis-scalp-15.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-16.jpg,data/raw/PSORIASIS/psoriasis-scalp-16.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-18.jpg,data/raw/PSORIASIS/psoriasis-scalp-18.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-19.jpg,data/raw/PSORIASIS/psoriasis-scalp-19.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-2.jpg,data/raw/PSORIASIS/psoriasis-scalp-2.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-21.jpg,data/raw/PSORIASIS/psoriasis-scalp-21.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-22.jpg,data/raw/PSORIASIS/psoriasis-scalp-22.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-23.jpg,data/raw/PSORIASIS/psoriasis-scalp-23.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-25.jpg,data/raw/PSORIASIS/psoriasis-scalp-25.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-26.jpg,data/raw/PSORIASIS/psoriasis-scalp-26.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-27.jpg,data/raw/PSORIASIS/psoriasis-scalp-27.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-28.jpg,data/raw/PSORIASIS/psoriasis-scalp-28.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-29.jpg,data/raw/PSORIASIS/psoriasis-scalp-29.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-3.jpg,data/raw/PSORIASIS/psoriasis-scalp-3.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-30.jpg,data/raw/PSORIASIS/psoriasis-scalp-30.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-31.jpg,data/raw/PSORIASIS/psoriasis-scalp-31.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-32.jpg,data/raw/PSORIASIS/psoriasis-scalp-32.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-33.jpg,data/raw/PSORIASIS/psoriasis-scalp-33.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-34.jpg,data/raw/PSORIASIS/psoriasis-scalp-34.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-35.jpg,data/raw/PSORIASIS/psoriasis-scalp-35.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-36.jpg,data/raw/PSORIASIS/psoriasis-scalp-36.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-37.jpg,data/raw/PSORIASIS/psoriasis-scalp-37.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-39.jpg,data/raw/PSORIASIS/psoriasis-scalp-39.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-4.jpg,data/raw/PSORIASIS/psoriasis-scalp-4.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-40.jpg,data/raw/PSORIASIS/psoriasis-scalp-40.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-41.jpg,data/raw/PSORIASIS/psoriasis-scalp-41.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-42.jpg,data/raw/PSORIASIS/psoriasis-scalp-42.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-44.jpg,data/raw/PSORIASIS/psoriasis-scalp-44.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-45.jpg,data/raw/PSORIASIS/psoriasis-scalp-45.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-47.jpg,data/raw/PSORIASIS/psoriasis-scalp-47.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-48.jpg,data/raw/PSORIASIS/psoriasis-scalp-48.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-49.jpg,data/raw/PSORIASIS/psoriasis-scalp-49.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-5.jpg,data/raw/PSORIASIS/psoriasis-scalp-5.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-51.jpg,data/raw/PSORIASIS/psoriasis-scalp-51.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-52.jpg,data/raw/PSORIASIS/psoriasis-scalp-52.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-53.jpg,data/raw/PSORIASIS/psoriasis-scalp-53.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-54.jpg,data/raw/PSORIASIS/psoriasis-scalp-54.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-55.jpg,data/raw/PSORIASIS/psoriasis-scalp-55.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-56.jpg,data/raw/PSORIASIS/psoriasis-scalp-56.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-57.jpg,data/raw/PSORIASIS/psoriasis-scalp-57.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-58.jpg,data/raw/PSORIASIS/psoriasis-scalp-58.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-59.jpg,data/raw/PSORIASIS/psoriasis-scalp-59.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-6.jpg,data/raw/PSORIASIS/psoriasis-scalp-6.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-60.jpg,data/raw/PSORIASIS/psoriasis-scalp-60.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-61.jpg,data/raw/PSORIASIS/psoriasis-scalp-61.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-62.jpg,data/raw/PSORIASIS/psoriasis-scalp-62.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-64.jpg,data/raw/PSORIASIS/psoriasis-scalp-64.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-66.jpg,data/raw/PSORIASIS/psoriasis-scalp-66.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-67.jpg,data/raw/PSORIASIS/psoriasis-scalp-67.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-68.jpg,data/raw/PSORIASIS/psoriasis-scalp-68.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-69.jpg,data/raw/PSORIASIS/psoriasis-scalp-69.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-70.jpg,data/raw/PSORIASIS/psoriasis-scalp-70.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-71.jpg,data/raw/PSORIASIS/psoriasis-scalp-71.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-72.jpg,data/raw/PSORIASIS/psoriasis-scalp-72.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-73.jpg,data/raw/PSORIASIS/psoriasis-scalp-73.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-74.jpg,data/raw/PSORIASIS/psoriasis-scalp-74.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-75.jpg,data/raw/PSORIASIS/psoriasis-scalp-75.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-76.jpg,data/raw/PSORIASIS/psoriasis-scalp-76.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-78.jpg,data/raw/PSORIASIS/psoriasis-scalp-78.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-8.jpg,data/raw/PSORIASIS/psoriasis-scalp-8.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-80.jpg,data/raw/PSORIASIS/psoriasis-scalp-80.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-81.jpg,data/raw/PSORIASIS/psoriasis-scalp-81.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-83.jpg,data/raw/PSORIASIS/psoriasis-scalp-83.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-85.jpg,data/raw/PSORIASIS/psoriasis-scalp-85.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-87.jpg,data/raw/PSORIASIS/psoriasis-scalp-87.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-88.jpg,data/raw/PSORIASIS/psoriasis-scalp-88.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-89.jpg,data/raw/PSORIASIS/psoriasis-scalp-89.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-9.jpg,data/raw/PSORIASIS/psoriasis-scalp-9.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-93.jpg,data/raw/PSORIASIS/psoriasis-scalp-93.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-94.jpg,data/raw/PSORIASIS/psoriasis-scalp-94.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-95.jpg,data/raw/PSORIASIS/psoriasis-scalp-95.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-97.jpg,data/raw/PSORIASIS/psoriasis-scalp-97.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-98.jpg,data/raw/PSORIASIS/psoriasis-scalp-98.jpg,Severe,1
data/processed/PSORIASIS/psoriasis-scalp-99.jpg,data/raw/PSORIASIS/psoriasis-scalp-99.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-1.jpg,data/raw/PSORIASIS/reiter-syndrome-1.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-10.jpg,data/raw/PSORIASIS/reiter-syndrome-10.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-12.jpg,data/raw/PSORIASIS/reiter-syndrome-12.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-13.jpg,data/raw/PSORIASIS/reiter-syndrome-13.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-14.jpg,data/raw/PSORIASIS/reiter-syndrome-14.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-15.jpg,data/raw/PSORIASIS/reiter-syndrome-15.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-17.jpg,data/raw/PSORIASIS/reiter-syndrome-17.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-2.jpg,data/raw/PSORIASIS/reiter-syndrome-2.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-20.jpg,data/raw/PSORIASIS/reiter-syndrome-20.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-3.jpg,data/raw/PSORIASIS/reiter-syndrome-3.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-4.jpg,data/raw/PSORIASIS/reiter-syndrome-4.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-5.jpg,data/raw/PSORIASIS/reiter-syndrome-5.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-6.jpg,data/raw/PSORIASIS/reiter-syndrome-6.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-8.jpg,data/raw/PSORIASIS/reiter-syndrome-8.jpg,Severe,1
data/processed/PSORIASIS/reiter-syndrome-9.jpg,data/raw/PSORIASIS/reiter-syndrome-9.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-10.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-10.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-101.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-101.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-102.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-102.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-103.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-103.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-104.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-104.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-106.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-106.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-107.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-107.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-108.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-108.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-109.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-109.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-11.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-11.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-110.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-110.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-111.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-111.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-112.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-112.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-114.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-114.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-115.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-115.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-116.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-116.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-118.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-118.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-119.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-119.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-12.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-12.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-121.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-121.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-123.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-123.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-124.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-124.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-125.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-125.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-128.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-128.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-129.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-129.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-13.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-13.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-130.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-130.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-131.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-131.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-132.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-132.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-134.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-134.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-136.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-136.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-137.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-137.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-139.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-139.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-14.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-14.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-140.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-140.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-141.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-141.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-142.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-142.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-144.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-144.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-147.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-147.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-148.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-148.jpg,Severe,1
data/processed/PSORIASIS/seborrheic-dermatitis-149.jpg,data/raw/PSORIASIS/seborrheic-dermatitis-149.jpg,Severe,1
